quarter_end,quarter,year,region,market,total_subscriptions,subscription_penetration_%,subscriber_penetration,TAM,SOM
3/31/2023,Q1,2023,APAC,AU,15817547.27,0.07,1048590.54,2411758.24,1166557.45
3/31/2023,Q1,2023,APAC,BD,248498,0,0,0,0
3/31/2023,Q1,2023,APAC,BN,56345,0,0,0,0
3/31/2023,Q1,2023,APAC,HK,2105841,0.048793313,102750.9596,236327.207,124510.5716
3/31/2023,Q1,2023,APAC,ID,1414365,0.023532471,33283.50308,76552.05708,40553.33764
3/31/2023,Q1,2023,APAC,IN,24372880.29,0.030032744,731984.464,1683564.267,783774.5866
3/31/2023,Q1,2023,APAC,JP,19459008.22,0.018348335,357040.3978,821192.915,430083.6376
3/31/2023,Q1,2023,APAC,KR,12601091.18,0.018086845,227913.9783,524202.1501,310196.931
3/31/2023,Q1,2023,APAC,LK,179596,0,0,0,0
3/31/2023,Q1,2023,APAC,MY,1469262,0.017275319,25381.96998,58378.53096,28546.56389
3/31/2023,Q1,2023,APAC,NZ,2083629.026,0.065463598,136401.8521,313724.2599,143382.413
3/31/2023,Q1,2023,APAC,PH,4710157,0.034460559,162314.6453,373323.6842,194755.5301
3/31/2023,Q1,2023,APAC,PK,731625,0,0,0,0
3/31/2023,Q1,2023,APAC,SG,1128081.024,0.048326224,54515.89661,125386.5622,60914.89034
3/31/2023,Q1,2023,APAC,TH,2882283,0.02486518,71668.48575,164837.5172,92440.70154
3/31/2023,Q1,2023,APAC,TW,3261193.063,0.026991998,88026.11645,202460.0678,126430.8721
3/31/2023,Q1,2023,APAC,VN,3157226,0,0,0,0
3/31/2023,Q1,2023,EMEA,AE,2018144.968,0.050607078,102132.4189,234904.5636,120769.5391
3/31/2023,Q1,2023,EMEA,AL,41522.99893,0,0,0,0
3/31/2023,Q1,2023,EMEA,AT,2580915.003,0.050564858,130503.6015,300158.2834,129198.9217
3/31/2023,Q1,2023,EMEA,BA,110216.9972,0,0,0,0
3/31/2023,Q1,2023,EMEA,BE,3192326.001,0.055793124,178109.8413,409652.635,178282.4044
3/31/2023,Q1,2023,EMEA,BG,229070.9941,0.016788426,3845.741453,8845.205342,5600.620618
3/31/2023,Q1,2023,EMEA,BH,86254.99777,0,0,0,0
3/31/2023,Q1,2023,EMEA,CH,4055322.007,0.059289295,240437.1826,553005.5201,244454.913
3/31/2023,Q1,2023,EMEA,CY,208249.9946,0,0,0,0
3/31/2023,Q1,2023,EMEA,CZ,812429.9869,0.036681673,29801.29079,68542.96882,36493.50909
3/31/2023,Q1,2023,EMEA,DE,31590383.97,0.068751886,2171898.489,4995366.524,2253216.028
3/31/2023,Q1,2023,EMEA,DK,3074299.747,0.08122864,249721.1885,574358.7335,254058.0122
3/31/2023,Q1,2023,EMEA,DZ,210779.9946,0,0,0,0
3/31/2023,Q1,2023,EMEA,EE,203570.9947,0.018428723,3751.553461,8628.57296,6508.38496
3/31/2023,Q1,2023,EMEA,EG,445864.9897,0.020642906,9203.949175,21169.0831,9432.70694
3/31/2023,Q1,2023,EMEA,ES,15021673.53,0.056164555,843685.6071,1940476.896,990811.9924
3/31/2023,Q1,2023,EMEA,FI,2854507.953,0.052866367,150907.4657,347087.1711,172013.3489
3/31/2023,Q1,2023,EMEA,FR,23671038.16,0.077812196,1841895.47,4236359.58,2197981.052
3/31/2023,Q1,2023,EMEA,GB,39824443.65,0.075106871,2991089.364,6879505.537,3388971.628
3/31/2023,Q1,2023,EMEA,GH,115948.997,0,0,0,0
3/31/2023,Q1,2023,EMEA,GR,941261.9852,0.060376796,56830.3831,130709.8811,64510.15879
3/31/2023,Q1,2023,EMEA,HR,309709.992,0.017300076,5358.006525,12323.41501,5719.532037
3/31/2023,Q1,2023,EMEA,HU,802680.0134,0.052340611,42012.76273,96629.35428,42784.68531
3/31/2023,Q1,2023,EMEA,IE,1293645.988,0.062906405,81378.61795,187170.8213,92697.48008
3/31/2023,Q1,2023,EMEA,IL,859462.9778,0,0,0,0
3/31/2023,Q1,2023,EMEA,IQ,103135.9973,0,0,0,0
3/31/2023,Q1,2023,EMEA,IR,14788.99962,0,0,0,0
3/31/2023,Q1,2023,EMEA,IS,142386.9963,0.019986582,2845.829363,6545.407535,4893.434555
3/31/2023,Q1,2023,EMEA,IT,12306779.55,0.053207064,654807.6021,1506057.485,709406.2956
3/31/2023,Q1,2023,EMEA,JO,174895.9955,0,0,0,0
3/31/2023,Q1,2023,EMEA,KE,305891.9921,0,0,0,0
3/31/2023,Q1,2023,EMEA,KW,165523.9957,0,0,0,0
3/31/2023,Q1,2023,EMEA,LB,141627.9963,0,0,0,0
3/31/2023,Q1,2023,EMEA,LT,216568.9944,0.015744318,3409.73116,7842.381667,6092.335756
3/31/2023,Q1,2023,EMEA,LU,123766.9968,0,0,0,0
3/31/2023,Q1,2023,EMEA,LV,126474.9967,0.013978806,1767.96949,4066.329827,3641.734071
3/31/2023,Q1,2023,EMEA,MA,340582.9912,0,0,0,0
3/31/2023,Q1,2023,EMEA,MT,190556.9951,0,0,0,0
3/31/2023,Q1,2023,EMEA,NG,422778.9891,0,0,0,0
3/31/2023,Q1,2023,EMEA,NL,7691704.91,0.07872224,605508.2388,1392668.949,643483.5211
3/31/2023,Q1,2023,EMEA,NO,6205856.66,0.082775545,513693.1673,1181494.285,568860.5426
3/31/2023,Q1,2023,EMEA,OM,157249.9959,0,0,0,0
3/31/2023,Q1,2023,EMEA,PL,5363683.004,0.061343981,329029.6707,756768.2426,334873.0501
3/31/2023,Q1,2023,EMEA,PT,2144973.241,0.085887969,184227.3953,423723.0091,201252.5778
3/31/2023,Q1,2023,EMEA,QA,261800.9932,0,0,0,0
3/31/2023,Q1,2023,EMEA,RO,910889.8866,0.055434767,50494.96849,116138.4275,58980.87761
3/31/2023,Q1,2023,EMEA,RS,264962.9932,0,0,0,0
3/31/2023,Q1,2023,EMEA,SA,1223349.979,0.046923833,57404.27004,132029.8211,69362.99449
3/31/2023,Q1,2023,EMEA,SE,5572842.741,0.077297708,430767.9736,990766.3394,502944.2117
3/31/2023,Q1,2023,EMEA,SI,190022.9951,0,0,0,0
3/31/2023,Q1,2023,EMEA,SK,358104.9907,0.008108299,2903.6225,6678.331749,3820.043154
3/31/2023,Q1,2023,EMEA,TN,357778.9908,0,0,0,0
3/31/2023,Q1,2023,EMEA,TR,6292206.006,0.040930035,257540.2147,592342.4937,310071.9431
3/31/2023,Q1,2023,EMEA,UA,617285.9787,1.081880322,667829.5535,1536007.973,900033.2161
3/31/2023,Q1,2023,EMEA,ZA,681151.99,0.130737949,89052.41414,204820.5525,123458.3961
3/31/2023,Q1,2023,LATAM,AR,14617955.3,0.058642438,857232.538,1971634.837,811164.0746
3/31/2023,Q1,2023,LATAM,BR,47178697.83,0.085341734,4026311.875,9260517.312,4343383.823
3/31/2023,Q1,2023,LATAM,CL,6041818.277,0.061647481,372462.8755,856664.6137,379053.5515
3/31/2023,Q1,2023,LATAM,CO,9483967.996,0.048921414,463969.1252,1067128.988,524699.4684
3/31/2023,Q1,2023,LATAM,EC,2518917.12,0.039210646,98768.36639,227167.2427,109199.8394
3/31/2023,Q1,2023,LATAM,JM,793905.0102,0.268716433,213335.3225,490671.2418,245027.125
3/31/2023,Q1,2023,LATAM,MX,31258840.74,0.059759915,1868025.659,4296459.015,2066648.574
3/31/2023,Q1,2023,LATAM,PA,1651343.446,0.058142518,96013.26677,220830.5136,107783.2958
3/31/2023,Q1,2023,LATAM,PE,3441833.105,0.036752329,126495.3821,290939.3787,145230.3177
3/31/2023,Q1,2023,LATAM,PY,250437,0.009104411,2280.081302,5244.186995,3615.90605
3/31/2023,Q1,2023,LATAM,TT,172142,0,0,0,0
3/31/2023,Q1,2023,LATAM,UY,766752,0.010601824,8128.96948,18696.6298,8237.056019
3/31/2023,Q1,2023,LATAM,VE,1648330.531,0.039626515,65317.59459,150230.4676,78768.51568
3/31/2023,Q1,2023,UCAN,CA,23943085.32,0.074171746,1775900.432,4084570.994,1833094.82
3/31/2023,Q1,2023,UCAN,US,344032020.2,0.122489259,42140227.37,96922522.94,43714402.52
6/30/2023,Q2,2023,APAC,AU,15444395.03,0.08138548,1256949.502,2890983.854,1560719.824
6/30/2023,Q2,2023,APAC,BD,255093.0063,0,0,0,0
6/30/2023,Q2,2023,APAC,BN,57841.00143,0,0,0,0
6/30/2023,Q2,2023,APAC,HK,2186412.019,0.069079954,151037.2421,347385.6568,202312.1398
6/30/2023,Q2,2023,APAC,ID,1484319.024,0.031782507,47175.38027,108503.3746,67289.43896
6/30/2023,Q2,2023,APAC,IN,24999871.31,0.034740984,868520.1317,1997596.303,981698.7887
6/30/2023,Q2,2023,APAC,JP,20012091.04,0.026826492,536854.2057,1234764.673,698347.9841
6/30/2023,Q2,2023,APAC,KR,13123087.09,0.023026527,302179.1245,695011.9863,427396.7793
6/30/2023,Q2,2023,APAC,LK,184363.0045,0,0,0,0
6/30/2023,Q2,2023,APAC,MY,1511470.035,0.019891738,30065.76598,69151.26175,39985.85505
6/30/2023,Q2,2023,APAC,NZ,2119803.011,0.088025272,186596.2365,429171.344,251788.8367
6/30/2023,Q2,2023,APAC,PH,4941470.08,0.042810086,211544.7567,486552.9404,273708.7928
6/30/2023,Q2,2023,APAC,PK,751042.0185,0,0,0,0
6/30/2023,Q2,2023,APAC,SG,1159937.001,0.062413405,72395.61815,166509.9218,96240.89098
6/30/2023,Q2,2023,APAC,TH,3012928.057,0.031196698,93993.40547,216184.8326,140018.9964
6/30/2023,Q2,2023,APAC,TW,3292076.017,0.037511431,123490.4833,284028.1116,206540.7117
6/30/2023,Q2,2023,APAC,VN,3247511.08,0,0,0,0
6/30/2023,Q2,2023,EMEA,AE,2121242.984,0.066134557,140287.4656,322661.1709,197030.5853
6/30/2023,Q2,2023,EMEA,AL,43167.99946,0,0,0,0
6/30/2023,Q2,2023,EMEA,AT,2727054.973,0.057159692,155877.6227,358518.5322,213392.2307
6/30/2023,Q2,2023,EMEA,BA,114580.9986,0,0,0,0
6/30/2023,Q2,2023,EMEA,BE,3347725.951,0.073793748,247041.2458,568194.8653,284424.3814
6/30/2023,Q2,2023,EMEA,BG,238142.997,0.014830226,3531.714542,8122.943447,4904.110119
6/30/2023,Q2,2023,EMEA,BH,89670.99888,0,0,0,0
6/30/2023,Q2,2023,EMEA,CH,4275734.957,0.069117163,295526.6682,679711.337,342515.8268
6/30/2023,Q2,2023,EMEA,CY,216495.9973,0,0,0,0
6/30/2023,Q2,2023,EMEA,CZ,1059171.516,0.062007513,65676.59116,151056.1597,89539.46762
6/30/2023,Q2,2023,EMEA,DE,32920966.61,0.076824044,2529121.796,5816980.131,2827887.723
6/30/2023,Q2,2023,EMEA,DK,3210730.341,0.104678263,336093.6762,773015.4552,413050.5734
6/30/2023,Q2,2023,EMEA,DZ,219126.9973,0,0,0,0
6/30/2023,Q2,2023,EMEA,EE,211632.9973,0.024781636,5244.611851,12062.60726,10354.82893
6/30/2023,Q2,2023,EMEA,EG,464021.9948,0.02317421,10753.34303,24732.68897,12393.17106
6/30/2023,Q2,2023,EMEA,ES,15359792.15,0.063281169,971985.6105,2235566.904,1295415.754
6/30/2023,Q2,2023,EMEA,FI,3026183.568,0.071723332,217047.9675,499210.3253,324035.889
6/30/2023,Q2,2023,EMEA,FR,24674687.71,0.085872045,2118865.895,4873391.558,2704914.733
6/30/2023,Q2,2023,EMEA,GB,39411378.31,0.084592385,3333902.49,7667975.728,4152320.288
6/30/2023,Q2,2023,EMEA,GH,120540.9985,0,0,0,0
6/30/2023,Q2,2023,EMEA,GR,987025.9925,0.07820137,77186.78523,177529.606,94409.42809
6/30/2023,Q2,2023,EMEA,HR,321974.996,0.011254296,3623.601805,8334.284151,4549.192825
6/30/2023,Q2,2023,EMEA,HU,808964.8326,0.07812244,63198.30658,145356.1051,96323.74403
6/30/2023,Q2,2023,EMEA,IE,1411204.992,0.083050399,117201.1371,269562.6154,166123.2485
6/30/2023,Q2,2023,EMEA,IL,893500.9888,0,0,0,0
6/30/2023,Q2,2023,EMEA,IQ,107220.9987,0,0,0,0
6/30/2023,Q2,2023,EMEA,IR,15374.99981,0,0,0,0
6/30/2023,Q2,2023,EMEA,IS,148025.9981,0.01922432,2845.699121,6545.107977,2860.10087
6/30/2023,Q2,2023,EMEA,IT,12498837.17,0.062129738,776549.4846,1786063.815,939621.1391
6/30/2023,Q2,2023,EMEA,JO,181822.9977,0,0,0,0
6/30/2023,Q2,2023,EMEA,KE,318004.996,0,0,0,0
6/30/2023,Q2,2023,EMEA,KW,172078.9978,0,0,0,0
6/30/2023,Q2,2023,EMEA,LB,147236.9982,0,0,0,0
6/30/2023,Q2,2023,EMEA,LT,225145.9972,0.028940343,6515.802356,14986.34542,12626.90978
6/30/2023,Q2,2023,EMEA,LU,128668.9984,0,0,0,0
6/30/2023,Q2,2023,EMEA,LV,131482.9984,0.020575795,2705.367156,6222.344458,5614.932071
6/30/2023,Q2,2023,EMEA,MA,354070.9956,0,0,0,0
6/30/2023,Q2,2023,EMEA,MT,198102.9975,0,0,0,0
6/30/2023,Q2,2023,EMEA,NG,439521.9945,0,0,0,0
6/30/2023,Q2,2023,EMEA,NL,7915664.504,0.09421979,745812.2496,1715368.174,854227.7117
6/30/2023,Q2,2023,EMEA,NO,6454449.416,0.100544899,648961.9627,1492612.514,853423.0143
6/30/2023,Q2,2023,EMEA,OM,163476.998,0,0,0,0
6/30/2023,Q2,2023,EMEA,PL,5543111.284,0.080844438,448129.7151,1030698.345,516597.8924
6/30/2023,Q2,2023,EMEA,PT,2238936.052,0.119764398,268144.8274,616733.103,362822.7142
6/30/2023,Q2,2023,EMEA,QA,272168.9966,0,0,0,0
6/30/2023,Q2,2023,EMEA,RO,927572.3116,0.06983992,64781.57625,148997.6254,91595.69196
6/30/2023,Q2,2023,EMEA,RS,275456.9965,0,0,0,0
6/30/2023,Q2,2023,EMEA,SA,1282833.99,0.052267759,67050.85807,154216.9736,87751.44826
6/30/2023,Q2,2023,EMEA,SE,5741436.861,0.093519796,536938.0027,1234957.406,675833.455
6/30/2023,Q2,2023,EMEA,SI,197546.9975,0,0,0,0
6/30/2023,Q2,2023,EMEA,SK,372285.9953,0.006966894,2593.677152,5965.457449,3986.389277
6/30/2023,Q2,2023,EMEA,TN,371947.9953,0,0,0,0
6/30/2023,Q2,2023,EMEA,TR,6724423.903,0.055334826,372094.8296,855818.108,510303.2274
6/30/2023,Q2,2023,EMEA,UA,620733.2818,1.349568843,837722.297,1926761.283,1087203.736
6/30/2023,Q2,2023,EMEA,ZA,708185.995,0.139986092,99136.18999,228013.237,136438.8729
6/30/2023,Q2,2023,LATAM,AR,15326484.34,0.077505475,1187886.447,2732138.828,1460983.116
6/30/2023,Q2,2023,LATAM,BR,47907579.13,0.098729132,4729873.684,10878709.47,5392752.295
6/30/2023,Q2,2023,LATAM,CL,6316451.572,0.085743439,541594.281,1245666.846,729496.6054
6/30/2023,Q2,2023,LATAM,CO,9931644.603,0.071671648,711817.3365,1637179.874,1136901.715
6/30/2023,Q2,2023,LATAM,EC,2667102.782,0.066449543,177227.7601,407623.8482,306448.4968
6/30/2023,Q2,2023,LATAM,JM,890275.9912,0.335106616,298337.3744,686175.9612,439978.6261
6/30/2023,Q2,2023,LATAM,MX,32364560.24,0.074876768,2423353.68,5573713.465,3363490.783
6/30/2023,Q2,2023,LATAM,PA,1596053.177,0.109047311,174045.3073,400304.2068,330673.096
6/30/2023,Q2,2023,LATAM,PE,3555161.603,0.061210508,217613.247,500510.4681,382413.2073
6/30/2023,Q2,2023,LATAM,PY,257814.9879,0.005028724,1296.480528,2981.905214,880.0413672
6/30/2023,Q2,2023,LATAM,TT,178947.9916,0,0,0,0
6/30/2023,Q2,2023,LATAM,UY,789341.9628,0.006579825,5193.731663,11945.58282,3348.350098
6/30/2023,Q2,2023,LATAM,VE,1714552.662,0.068458856,117376.3144,269965.5231,199031.6948
6/30/2023,Q2,2023,UCAN,CA,24330126,0.084669056,2060008.79,4738020.216,2252264.758
6/30/2023,Q2,2023,UCAN,US,346186277,0.131452144,45506928.36,104665935.2,52379319.91
9/30/2023,Q3,2023,APAC,AU,15941876.49,0.072773076,1160139.396,2668320.611,1539332.052
9/30/2023,Q3,2023,APAC,BD,266878,0,0,0,0
9/30/2023,Q3,2023,APAC,BN,60513,0,0,0,0
9/30/2023,Q3,2023,APAC,HK,2291680,0.071865429,164692.5666,378792.9032,197884.8237
9/30/2023,Q3,2023,APAC,ID,1566318,0.031353447,49109.46848,112951.7775,79401.13796
9/30/2023,Q3,2023,APAC,IN,26195122.27,0.034480821,903229.3235,2077427.444,1134631.177
9/30/2023,Q3,2023,APAC,JP,21504926.43,0.022285342,479244.6322,1102262.654,632324.1389
9/30/2023,Q3,2023,APAC,KR,13670572.37,0.0229325,313500.4014,721050.9232,458193.5038
9/30/2023,Q3,2023,APAC,LK,192881,0,0,0,0
9/30/2023,Q3,2023,APAC,MY,1587545,0.026285783,41729.86296,95978.68481,72253.74761
9/30/2023,Q3,2023,APAC,NZ,2215093.051,0.0678513,150296.9432,345682.9694,204842.859
9/30/2023,Q3,2023,APAC,PH,5225585,0.043314568,226343.9543,520591.0949,319239.4165
9/30/2023,Q3,2023,APAC,PK,785741,0,0,0,0
9/30/2023,Q3,2023,APAC,SG,1253914.047,0.056540907,70897.43765,163064.1066,92463.14672
9/30/2023,Q3,2023,APAC,TH,3181491,0.028958243,92130.38813,211899.8927,145580.8533
9/30/2023,Q3,2023,APAC,TW,3623199.132,0.035561803,128847.4952,296349.2389,211514.0429
9/30/2023,Q3,2023,APAC,VN,3400958,0,0,0,0
9/30/2023,Q3,2023,EMEA,AE,2262600.935,0.055918144,126520.4454,290997.0245,187445.5975
9/30/2023,Q3,2023,EMEA,AL,45683.99782,0,0,0,0
9/30/2023,Q3,2023,EMEA,AT,2919927.013,0.045404481,132577.7697,304928.8703,180526.8437
9/30/2023,Q3,2023,EMEA,BA,121260.9942,0,0,0,0
9/30/2023,Q3,2023,EMEA,BE,3503153,0.058832493,206099.2257,474028.2191,246071.1207
9/30/2023,Q3,2023,EMEA,BG,252025.988,0.014752974,3718.132821,8551.705489,5379.009082
9/30/2023,Q3,2023,EMEA,BH,94898.99547,0,0,0,0
9/30/2023,Q3,2023,EMEA,CH,4557802.022,0.064961856,296083.2788,680991.5412,345081.0575
9/30/2023,Q3,2023,EMEA,CY,229116.9891,0,0,0,0
9/30/2023,Q3,2023,EMEA,CZ,894742.9734,0.044456361,39777.017,91487.13911,57972.87594
9/30/2023,Q3,2023,EMEA,DE,34750048.31,0.073825916,2565454.139,5900544.52,2932346.408
9/30/2023,Q3,2023,EMEA,DK,3399225.052,0.084037778,285663.3211,657025.6385,369237.432
9/30/2023,Q3,2023,EMEA,DZ,231901.9889,0,0,0,0
9/30/2023,Q3,2023,EMEA,EE,223969.9893,0.014907661,3338.868638,7679.397868,5949.515999
9/30/2023,Q3,2023,EMEA,EG,490676.9791,0.021243829,10423.85804,23974.87349,12503.21008
9/30/2023,Q3,2023,EMEA,ES,16273207.12,0.060764133,988827.3268,2274302.852,1342746.184
9/30/2023,Q3,2023,EMEA,FI,3193881.162,0.058670934,187387.9912,430992.3799,247601.7918
9/30/2023,Q3,2023,EMEA,FR,26179436.29,0.078410943,2052754.274,4721334.83,2596866.426
9/30/2023,Q3,2023,EMEA,GB,40249191.27,0.078568437,3162316.054,7273326.924,3811678.384
9/30/2023,Q3,2023,EMEA,GH,127567.9939,0,0,0,0
9/30/2023,Q3,2023,EMEA,GR,1051914.97,0.068739375,72307.97801,166308.3494,95992.98478
9/30/2023,Q3,2023,EMEA,HR,340745.9837,0.015634506,5327.395191,12253.00894,8345.563582
9/30/2023,Q3,2023,EMEA,HU,854077.7854,0.058999757,50390.38212,115897.8789,74817.07369
9/30/2023,Q3,2023,EMEA,IE,1549454.98,0.065427003,101376.1961,233165.251,144625.0018
9/30/2023,Q3,2023,EMEA,IL,945586.9548,0,0,0,0
9/30/2023,Q3,2023,EMEA,IQ,113471.9946,0,0,0,0
9/30/2023,Q3,2023,EMEA,IR,16270.99922,0,0,0,0
9/30/2023,Q3,2023,EMEA,IS,156654.9925,0.016112727,2524.139053,5805.519821,3559.498545
9/30/2023,Q3,2023,EMEA,IT,13114686.53,0.05539388,726473.3681,1670888.747,900186.2291
9/30/2023,Q3,2023,EMEA,JO,192421.9908,0,0,0,0
9/30/2023,Q3,2023,EMEA,KE,336543.9839,0,0,0,0
9/30/2023,Q3,2023,EMEA,KW,182110.9913,0,0,0,0
9/30/2023,Q3,2023,EMEA,LB,155820.9926,0,0,0,0
9/30/2023,Q3,2023,EMEA,LT,238270.9886,0.018592672,4430.094415,10189.21716,7675.772624
9/30/2023,Q3,2023,EMEA,LU,136168.9935,0,0,0,0
9/30/2023,Q3,2023,EMEA,LV,139147.9934,0.015266893,2124.357503,4886.022256,3583.823895
9/30/2023,Q3,2023,EMEA,MA,374710.9821,0,0,0,0
9/30/2023,Q3,2023,EMEA,MT,209650.99,0,0,0,0
9/30/2023,Q3,2023,EMEA,NG,465143.9778,0,0,0,0
9/30/2023,Q3,2023,EMEA,NL,8448953.924,0.092634288,782662.8321,1800124.514,920871.12
9/30/2023,Q3,2023,EMEA,NO,6934089.288,0.082519363,572196.6279,1316052.244,747605.0865
9/30/2023,Q3,2023,EMEA,OM,173006.9917,0,0,0,0
9/30/2023,Q3,2023,EMEA,PL,5887025.045,0.068771044,404856.8585,931170.7746,503060.1331
9/30/2023,Q3,2023,EMEA,PT,2386171.609,0.087348019,208427.364,479382.9373,274637.825
9/30/2023,Q3,2023,EMEA,QA,288034.9862,0,0,0,0
9/30/2023,Q3,2023,EMEA,RO,971863.0784,0.062044646,60298.90031,138687.4707,81377.44479
9/30/2023,Q3,2023,EMEA,RS,291513.9861,0,0,0,0
9/30/2023,Q3,2023,EMEA,SA,1362547.958,0.044204998,60231.43042,138532.29,84788.54434
9/30/2023,Q3,2023,EMEA,SE,6125534.833,0.080557666,493458.7891,1134955.215,595309.6513
9/30/2023,Q3,2023,EMEA,SI,209063.99,0,0,0,0
9/30/2023,Q3,2023,EMEA,SK,393988.9812,0.012235393,4820.609855,11087.40267,9156.401248
9/30/2023,Q3,2023,EMEA,TN,393630.9812,0,0,0,0
9/30/2023,Q3,2023,EMEA,TR,7067476.005,0.044104935,311710.5677,716934.3058,429465.9336
9/30/2023,Q3,2023,EMEA,UA,644198.9631,1.33181078,857951.1238,1973287.585,1096957.443
9/30/2023,Q3,2023,EMEA,ZA,749855.9797,0.131922371,98922.77844,227522.3904,137043.7371
9/30/2023,Q3,2023,LATAM,AR,16059891.66,0.070011935,1124384.093,2586083.415,1444704.518
9/30/2023,Q3,2023,LATAM,BR,49578615.07,0.090284351,4476173.086,10295198.1,5137514.206
9/30/2023,Q3,2023,LATAM,CL,6675218.131,0.072512364,484035.8451,1113282.444,669682.7105
9/30/2023,Q3,2023,LATAM,CO,10516009.8,0.05359835,563640.7752,1296373.783,809046.3975
9/30/2023,Q3,2023,LATAM,EC,2857998.083,0.037399483,106887.6513,245841.5981,173799.5181
9/30/2023,Q3,2023,LATAM,JM,1194916.036,0.203288237,242912.3742,558698.4607,317469.0482
9/30/2023,Q3,2023,LATAM,MX,33723816.93,0.063976748,2157540.137,4962342.315,2906441.642
9/30/2023,Q3,2023,LATAM,PA,1581022.972,0.055147064,87188.77426,200534.1808,146641.3397
9/30/2023,Q3,2023,LATAM,PE,3750212.121,0.040294955,151114.6305,347563.6501,240897.172
9/30/2023,Q3,2023,LATAM,PY,264939.0061,0.006984005,1850.335338,4255.771278,1840.496307
9/30/2023,Q3,2023,LATAM,TT,189350.0043,0,0,0,0
9/30/2023,Q3,2023,LATAM,UY,811155.0186,0.009517096,7719.840374,17755.63286,7142.808781
9/30/2023,Q3,2023,LATAM,VE,1886496.644,0.045500705,85836.92823,197424.9349,133434.5036
9/30/2023,Q3,2023,UCAN,CA,24986463.18,0.083267449,2080559.041,4785285.794,2309851.259
9/30/2023,Q3,2023,UCAN,US,352576447.8,0.117283408,41351367.27,95108144.72,47129592.3
12/31/2023,Q4,2023,APAC,AU,15946214.24,0.060013976,956995.7243,2201090.166,1230311.878
12/31/2023,Q4,2023,APAC,BD,290097,0,0,0,0
12/31/2023,Q4,2023,APAC,BN,65778,0,0,0,0
12/31/2023,Q4,2023,APAC,HK,2439379,0.048732983,118878.2143,273419.893,148712.7872
12/31/2023,Q4,2023,APAC,ID,1685818,0.028124137,47412.17656,109048.0061,79237.73902
12/31/2023,Q4,2023,APAC,IN,28833249.25,0.030181295,870224.8041,2001517.049,1034273.513
12/31/2023,Q4,2023,APAC,JP,22408929.16,0.022277046,499204.7486,1148170.922,625479.6853
12/31/2023,Q4,2023,APAC,KR,13780794.24,0.023031177,317387.9136,729992.2014,480946.5633
12/31/2023,Q4,2023,APAC,LK,209661,0,0,0,0
12/31/2023,Q4,2023,APAC,MY,1646101,0.028314548,46608.60603,107199.7939,89563.49401
12/31/2023,Q4,2023,APAC,NZ,2325199.019,0.05396406,125477.1789,288597.5114,158115.8646
12/31/2023,Q4,2023,APAC,PH,5768306.016,0.041314809,238316.4637,548127.8665,319261.2822
12/31/2023,Q4,2023,APAC,PK,1857099,0.055539807,103142.9198,237228.7156,130682.1825
12/31/2023,Q4,2023,APAC,SG,1335751.018,0.046921244,62675.09944,144152.7287,77251.92718
