quarter_end,quarter,year,region,market,total_subscriptions,subscription_penetration_%,subscriber_penetration,TAM,SOM
12/31/2023,Q4,2023,APAC,TH,3298174,0.027426704,90458.04359,208053.5003,159472.299
12/31/2023,Q4,2023,APAC,TW,3763200.053,0.02952728,111117.0603,255569.2388,174164.0003
12/31/2023,Q4,2023,APAC,VN,3502306,0,0,0,0
12/31/2023,Q4,2023,EMEA,AE,2434433.049,0.044711701,108847.6416,250349.5756,158249.9384
12/31/2023,Q4,2023,EMEA,AL,48846.00165,0.010668867,521.1314815,1198.602407,1055.024952
12/31/2023,Q4,2023,EMEA,AT,2967650.075,0.032774921,97264.49644,223708.3418,108500.2513
12/31/2023,Q4,2023,EMEA,BA,129655.0044,0.015993954,2073.696147,4769.501138,4041.037844
12/31/2023,Q4,2023,EMEA,BE,3620717.106,0.048455653,175444.2125,403521.6887,219189.3969
12/31/2023,Q4,2023,EMEA,BG,269473.0091,0.016171262,4357.718579,10022.75273,7398.588736
12/31/2023,Q4,2023,EMEA,BH,101468.0034,0.006101576,619.1146946,1423.963797,1025.407232
12/31/2023,Q4,2023,EMEA,CH,4604837.116,0.048861362,224998.6143,517496.8128,270058.6287
12/31/2023,Q4,2023,EMEA,CY,244980.0083,0,0,0,0
12/31/2023,Q4,2023,EMEA,CZ,1179268.438,0.045642486,53824.74361,123796.9103,70767.07889
12/31/2023,Q4,2023,EMEA,DE,35711489.44,0.063986694,2285060.141,5255638.324,2568312.258
12/31/2023,Q4,2023,EMEA,DK,3519815.585,0.071768563,252612.1049,581007.8413,296566.8342
12/31/2023,Q4,2023,EMEA,DZ,247956.0084,0.031034469,7695.183019,17698.92094,14739.30196
12/31/2023,Q4,2023,EMEA,EE,239476.0081,0.019537676,4678.804743,10761.25091,9653.957108
12/31/2023,Q4,2023,EMEA,EG,522456.0158,0.019676304,10280.00362,23644.00833,12788.8749
12/31/2023,Q4,2023,EMEA,ES,17338190.04,0.055797289,967423.9933,2225075.184,1310757.839
12/31/2023,Q4,2023,EMEA,FI,3314781.094,0.043949497,145682.9607,335070.8097,172066.8887
12/31/2023,Q4,2023,EMEA,FR,27272784.75,0.072319022,1972341.122,4536384.581,2463445.914
12/31/2023,Q4,2023,EMEA,GB,40768085.61,0.069891928,2849360.085,6553528.196,3363283.757
12/31/2023,Q4,2023,EMEA,GH,136399.0046,0.105795641,14430.42012,33189.96627,30425.84082
12/31/2023,Q4,2023,EMEA,GR,1128561.023,0.061328126,69212.53296,159188.8258,90216.87187
12/31/2023,Q4,2023,EMEA,HR,364335.0123,0.01749967,6375.742337,14664.20737,10010.03545
12/31/2023,Q4,2023,EMEA,HU,911944.2566,0.049251596,44914.71018,103303.8334,61496.503
12/31/2023,Q4,2023,EMEA,IE,1683025.042,0.055468308,93354.55113,214715.4676,116083.6988
12/31/2023,Q4,2023,EMEA,IL,1568251.034,0.090062967,141241.3405,324855.0832,167664.4477
12/31/2023,Q4,2023,EMEA,IQ,121327.0041,0.009678379,1174.248675,2700.771953,1883.504187
12/31/2023,Q4,2023,EMEA,IR,17397.00059,0,0,0,0
12/31/2023,Q4,2023,EMEA,IS,167500.0057,0.009790519,1639.911921,3771.797418,2138.83005
12/31/2023,Q4,2023,EMEA,IT,14042017.52,0.054748845,768784.2353,1768203.741,955926.3165
12/31/2023,Q4,2023,EMEA,JO,205743.0069,0.01268153,2609.136069,6001.01296,4513.353863
12/31/2023,Q4,2023,EMEA,KE,359843.0122,0.121876656,43856.46298,100869.8649,87416.78154
12/31/2023,Q4,2023,EMEA,KW,194718.0066,0.011965852,2329.966767,5358.923563,2047.486905
12/31/2023,Q4,2023,EMEA,LB,166608.0056,0.010453715,1741.672677,4005.847156,2937.595799
12/31/2023,Q4,2023,EMEA,LT,254767.0086,0.026512002,6754.383417,15535.08186,13541.60152
12/31/2023,Q4,2023,EMEA,LU,145597.0049,0,0,0,0
12/31/2023,Q4,2023,EMEA,LV,148781.005,0.019119122,2844.562124,6542.492886,5912.715838
12/31/2023,Q4,2023,EMEA,MA,400653.0135,0.030211078,12104.15927,27839.56632,22484.68725
12/31/2023,Q4,2023,EMEA,MT,224166.0076,0.012805336,2870.520998,6602.198296,5476.974477
12/31/2023,Q4,2023,EMEA,NG,497347.0168,0.090738233,45128.38943,103795.2957,96813.37267
12/31/2023,Q4,2023,EMEA,NL,8837336.452,0.079815571,705357.0574,1622321.232,836530.0317
12/31/2023,Q4,2023,EMEA,NO,7174515.841,0.064814734,465014.3346,1069532.97,609925.1027
12/31/2023,Q4,2023,EMEA,OM,184985.0062,0.005664874,1047.91677,2410.208572,1707.138414
12/31/2023,Q4,2023,EMEA,PL,6137229.746,0.065327109,400927.4757,922133.1942,517729.465
12/31/2023,Q4,2023,EMEA,PT,2476894.369,0.076116972,188533.6992,433627.5082,240073.1663
12/31/2023,Q4,2023,EMEA,QA,307975.0104,0.009457436,2912.654042,6699.104297,4856.721473
12/31/2023,Q4,2023,EMEA,RO,1020392.5,0.058043117,59226.76082,136221.5499,78256.05904
12/31/2023,Q4,2023,EMEA,RS,311696.0105,0.024993857,7790.485419,17918.11646,13075.93243
12/31/2023,Q4,2023,EMEA,SA,1460963.032,0.041138359,60101.62157,138233.7296,88544.51647
12/31/2023,Q4,2023,EMEA,SE,6349438.356,0.069104185,438772.7614,1009177.351,528581.9709
12/31/2023,Q4,2023,EMEA,SI,223537.0076,0.020700907,4627.418763,10643.06315,6407.146372
12/31/2023,Q4,2023,EMEA,SK,421264.0142,0.009862495,4154.714039,9555.842289,7973.461229
12/31/2023,Q4,2023,EMEA,TN,420883.0142,0.02023722,8517.50231,19590.25531,15182.54714
12/31/2023,Q4,2023,EMEA,TR,7625566.21,0.044177344,336877.2605,774817.6992,453141.7575
12/31/2023,Q4,2023,EMEA,UA,673501.0964,5.113271967,3443794.276,7920726.834,4738425.504
12/31/2023,Q4,2023,EMEA,ZA,801701.0154,0.118512361,95011.48037,218526.4048,135036.4591
12/31/2023,Q4,2023,LATAM,AR,16823043.42,0.059329349,998100.2106,2295630.484,1204798.891
12/31/2023,Q4,2023,LATAM,BR,50935142.28,0.076805256,3912086.653,8997799.302,4528383.249
12/31/2023,Q4,2023,LATAM,CL,7000988.794,0.056117093,392875.1362,903612.8133,461519.3155
12/31/2023,Q4,2023,LATAM,CO,11190696.62,0.047358146,529970.6387,1218932.469,571353.1056
12/31/2023,Q4,2023,LATAM,EC,3054353.496,0.023384602,71424.84213,164277.1369,94618.76421
12/31/2023,Q4,2023,LATAM,JM,1374739.061,0.177923894,244598.9265,562577.531,288170.1017
12/31/2023,Q4,2023,LATAM,MX,35877747.69,0.05856697,2101250.96,4832877.207,2620722.276
12/31/2023,Q4,2023,LATAM,PA,1406038.021,0.031894007,44844.18633,103141.6286,59559.53858
12/31/2023,Q4,2023,LATAM,PE,3977267.23,0.025976336,103314.8284,237624.1053,134506.2871
12/31/2023,Q4,2023,LATAM,PY,279199.0121,0.005101049,1424.207724,3275.677764,1529.740994
12/31/2023,Q4,2023,LATAM,TT,202444.0088,0.023278421,4712.576877,10838.92682,6164.094538
12/31/2023,Q4,2023,LATAM,UY,854814.0372,0.00525274,4490.116289,10327.26747,4681.344885
12/31/2023,Q4,2023,LATAM,VE,2028988.013,0.039347797,79836.20809,183623.2786,82468.96524
12/31/2023,Q4,2023,UCAN,CA,25667125.22,0.079693309,2045498.151,4704645.748,2262420.035
12/31/2023,Q4,2023,UCAN,US,357711831.2,0.10271857,36743647.74,84510389.8,38544722.74
3/31/2024,Q1,2024,APAC,AU,15560745.37,0.058835815,915529.1356,2105717.012,1099425.201
3/31/2024,Q1,2024,APAC,BD,298958.0126,0,0,0,0
3/31/2024,Q1,2024,APAC,BN,67787.00285,0,0,0,0
3/31/2024,Q1,2024,APAC,HK,2462268.039,0.049841456,122723.0232,282262.9533,151733.4955
3/31/2024,Q1,2024,APAC,ID,1739396.047,0.02419042,42076.72083,96776.45792,64253.89956
3/31/2024,Q1,2024,APAC,IN,30353827.15,0.031262417,948934.0047,2182548.211,1054064.826
3/31/2024,Q1,2024,APAC,JP,25426842.36,0.025830524,656788.6624,1510613.924,808442.023
3/31/2024,Q1,2024,APAC,KR,14147659.23,0.027175259,384466.3084,884272.5093,507299.4596
3/31/2024,Q1,2024,APAC,LK,216065.0091,0,0,0,0
3/31/2024,Q1,2024,APAC,MY,1795493.07,0.022707216,40770.64932,93772.49343,68568.16216
3/31/2024,Q1,2024,APAC,NZ,2330123.077,0.05299838,123492.7474,284033.3191,146486.8521
3/31/2024,Q1,2024,APAC,PH,6214437.187,0.036323345,225729.1484,519177.0413,281751.2967
3/31/2024,Q1,2024,APAC,PK,1838565.037,0.034359882,63172.87765,145297.6186,72112.08475
3/31/2024,Q1,2024,APAC,SG,1358337.055,0.040388537,54861.24643,126180.8668,66785.5962
3/31/2024,Q1,2024,APAC,TH,3564160.115,0.02478558,88339.77536,203181.4833,136509.4135
3/31/2024,Q1,2024,APAC,TW,3998899.184,0.029975383,119868.5329,275697.6257,151406.703
3/31/2024,Q1,2024,APAC,VN,3813602.161,0,0,0,0
3/31/2024,Q1,2024,EMEA,AE,2536293.967,0.041736923,105857.1072,243471.3465,135497.1768
3/31/2024,Q1,2024,EMEA,AL,50878.99889,0.007143933,363.4761746,835.9952016,649.2949778
3/31/2024,Q1,2024,EMEA,AT,3083422.985,0.035475918,109387.2614,251590.7013,121567.2249
3/31/2024,Q1,2024,EMEA,BA,135048.9971,0.012195329,1646.966905,3788.023882,2879.318405
3/31/2024,Q1,2024,EMEA,BE,3753895.012,0.048668568,182696.6957,420202.4002,214039.8614
3/31/2024,Q1,2024,EMEA,BG,280682.9939,0.013296461,3732.090602,8583.808384,6175.164796
3/31/2024,Q1,2024,EMEA,BH,105689.9977,0.005383069,568.9365289,1308.554016,976.1766841
3/31/2024,Q1,2024,EMEA,CH,4722246.978,0.050218085,237142.2014,545427.0631,283445.4467
3/31/2024,Q1,2024,EMEA,CY,255170.9944,0,0,0,0
3/31/2024,Q1,2024,EMEA,CZ,1002410.986,0.039683801,39779.47787,91492.79911,48194.04257
3/31/2024,Q1,2024,EMEA,DE,36703429.65,0.064532407,2368560.675,5447689.552,2685967.164
3/31/2024,Q1,2024,EMEA,DK,3573074.97,0.07029442,251167.2343,577684.6389,311363.7687
3/31/2024,Q1,2024,EMEA,DZ,258271.9944,0.016212811,4187.314994,9630.824485,7606.6986
3/31/2024,Q1,2024,EMEA,EE,249438.9946,0.01490277,3717.331869,8549.863299,6628.974938
3/31/2024,Q1,2024,EMEA,EG,545276.9894,0.023940275,13054.08127,30024.38692,16030.17864
3/31/2024,Q1,2024,EMEA,ES,17741840.88,0.055395651,982820.8167,2260487.878,1287821.711
3/31/2024,Q1,2024,EMEA,FI,3421938.04,0.053675696,183674.9043,422452.28,227608.7557
3/31/2024,Q1,2024,EMEA,FR,28628137.05,0.073291912,2098210.907,4825885.086,2511219.206
3/31/2024,Q1,2024,EMEA,GB,40694173.83,0.069028125,2809042.508,6460797.768,3310644.967
3/31/2024,Q1,2024,EMEA,GH,142073.9969,0.040192054,5710.245794,13133.56533,11750.84843
3/31/2024,Q1,2024,EMEA,GR,1170502.985,0.056995829,66713.78787,153441.7121,84046.71094
3/31/2024,Q1,2024,EMEA,HR,379491.9917,0.012737872,4833.920557,11118.01728,7389.872524
3/31/2024,Q1,2024,EMEA,HU,946012.212,0.053599599,50705.87504,116623.5126,68319.64703
3/31/2024,Q1,2024,EMEA,IE,1727844.961,0.058980031,101908.3496,234389.204,130065.758
3/31/2024,Q1,2024,EMEA,IL,1627807.977,0.06276021,102161.5697,234971.6104,125683.8574
3/31/2024,Q1,2024,EMEA,IQ,126373.9972,0.006579874,831.5249383,1912.507358,1302.842995
3/31/2024,Q1,2024,EMEA,IR,18120.9996,0,0,0,0
3/31/2024,Q1,2024,EMEA,IS,174468.9962,0.012397189,2162.925034,4974.727577,2655.131186
3/31/2024,Q1,2024,EMEA,IT,14591030.44,0.061805157,901800.9343,2074142.149,1063889.836
3/31/2024,Q1,2024,EMEA,JO,214302.9953,0.008811528,1888.336767,4343.174563,3245.327495
3/31/2024,Q1,2024,EMEA,KE,374812.9918,0.058991877,22110.92186,50855.12028,45066.41991
3/31/2024,Q1,2024,EMEA,KW,202818.9956,0.00625008,1267.634868,2915.560198,1563.841936
3/31/2024,Q1,2024,EMEA,LB,173538.9962,0.008238002,1429.614684,3288.113773,2381.710827
3/31/2024,Q1,2024,EMEA,LT,265365.9942,0.019334345,5130.677608,11800.5585,8785.677368
3/31/2024,Q1,2024,EMEA,LU,151653.9967,0,0,0,0
3/31/2024,Q1,2024,EMEA,LV,154970.9966,0.01892953,2933.528147,6747.114738,5363.293754
3/31/2024,Q1,2024,EMEA,MA,417320.9909,0.019649659,8200.215104,18860.49474,14208.37124
3/31/2024,Q1,2024,EMEA,MT,233490.9949,0.008256039,1927.710722,4433.734662,2444.607415
3/31/2024,Q1,2024,EMEA,NG,518036.9887,0.048857349,25309.91387,58212.80191,53199.38244
3/31/2024,Q1,2024,EMEA,NL,9068953.824,0.075292053,682820.1538,1570486.354,795445.6359
3/31/2024,Q1,2024,EMEA,NO,7296405.663,0.067367054,491537.3525,1130535.911,620102.4087
3/31/2024,Q1,2024,EMEA,OM,192680.9958,0.004911781,946.4069258,2176.735929,1511.864099
3/31/2024,Q1,2024,EMEA,PL,6375597.485,0.063038463,401907.8651,924388.0897,495414.8914
3/31/2024,Q1,2024,EMEA,PT,2555466.379,0.077412625,197825.3617,454998.3319,244788.5473
3/31/2024,Q1,2024,EMEA,QA,320787.993,0.006879533,2206.871716,5075.804947,3156.929277
3/31/2024,Q1,2024,EMEA,RO,1059705.925,0.052438305,55569.18232,127809.1193,66829.35599
3/31/2024,Q1,2024,EMEA,RS,324662.9929,0.015582945,5059.205415,11636.17245,8305.568893
3/31/2024,Q1,2024,EMEA,SA,1517051.979,0.044060754,66842.45456,153737.6455,86926.75719
3/31/2024,Q1,2024,EMEA,SE,6451307.714,0.065439608,422171.0491,970993.413,492973.642
3/31/2024,Q1,2024,EMEA,SI,232836.9949,0.012500506,2910.580341,6694.334785,4313.287019
3/31/2024,Q1,2024,EMEA,SK,438789.9904,0.008303262,3643.388106,8379.792643,6534.419314
3/31/2024,Q1,2024,EMEA,TN,438391.9904,0.013845714,6069.849902,13960.65477,10143.31952
3/31/2024,Q1,2024,EMEA,TR,8012760.038,0.049833971,399307.6511,918407.5974,525010.1666
3/31/2024,Q1,2024,EMEA,UA,697768.8447,0,0,0,0
3/31/2024,Q1,2024,EMEA,ZA,837986.9897,0.110868524,92906.3803,213684.6747,130373.1843
3/31/2024,Q1,2024,LATAM,AR,16954409.55,0.054507462,924141.8318,2125526.213,1267467.375
3/31/2024,Q1,2024,LATAM,BR,52651865.24,0.075966945,3999801.344,9199543.091,4466185.075
3/31/2024,Q1,2024,LATAM,CL,7076390.638,0.048413891,342595.6061,787969.8939,467113.3001
3/31/2024,Q1,2024,LATAM,CO,11379170.65,0.038418451,437170.1074,1005491.247,580922.9379
3/31/2024,Q1,2024,LATAM,EC,3104718.23,0.02158364,67011.11943,154125.5747,84300.97333
3/31/2024,Q1,2024,LATAM,JM,1459451.939,0.181010702,264176.42,607605.7659,302751.1416
3/31/2024,Q1,2024,LATAM,MX,36638398.29,0.058156066,2130745.112,4900713.758,2723212.686
3/31/2024,Q1,2024,LATAM,PA,1424169.021,0.027504109,39170.50063,90092.15144,48182.86854
3/31/2024,Q1,2024,LATAM,PE,4029265.456,0.02356561,94952.09822,218389.8259,120603.2459
3/31/2024,Q1,2024,LATAM,PY,289653.0121,0.00574476,1663.986908,3827.169888,1792.441816
3/31/2024,Q1,2024,LATAM,TT,210857.0088,0.014450309,3046.948991,7007.982679,3477.571739
3/31/2024,Q1,2024,LATAM,UY,886818.0372,0.006090606,5401.258947,12422.89558,7358.376358
3/31/2024,Q1,2024,LATAM,VE,2064741.058,0.026630049,54984.15607,126463.5589,69786.0544
3/31/2024,Q1,2024,UCAN,CA,26924297.75,0.080364862,2163767.462,4976665.163,2394440.103
3/31/2024,Q1,2024,UCAN,US,373207679.4,0.103567162,38652060.28,88899738.64,40587307.21
6/30/2024,Q2,2024,APAC,AU,15627106.11,0.053621658,837951.3356,1927288.072,918990.2069
6/30/2024,Q2,2024,APAC,BD,325061.0065,0,0,0,0
6/30/2024,Q2,2024,APAC,BN,73706.00146,0,0,0,0
6/30/2024,Q2,2024,APAC,HK,2439669.019,0.050336292,122803.8918,282448.9512,126776.4798
6/30/2024,Q2,2024,APAC,ID,1870210.024,0.029034787,54301.14907,124892.6428,77862.22664
6/30/2024,Q2,2024,APAC,IN,32109805.51,0.030493044,979125.7013,2251989.113,1039384.662
6/30/2024,Q2,2024,APAC,JP,26583797.08,0.030480305,810282.2537,1863649.183,899348.2655
6/30/2024,Q2,2024,APAC,KR,11096528.18,0.023541443,261228.2829,600825.0507,344963.6775
6/30/2024,Q2,2024,APAC,LK,234931.0047,0,0,0,0
6/30/2024,Q2,2024,APAC,MY,1839249.034,0.023934274,44021.09117,101248.5097,74339.51458
6/30/2024,Q2,2024,APAC,NZ,2415442.03,0.049109824,118621.933,272830.4459,128213.876
6/30/2024,Q2,2024,APAC,PH,6357531.083,0.034375892,218545.8008,502655.3418,271060.7476
6/30/2024,Q2,2024,APAC,PK,1953751.019,0.031624045,61785.51047,142106.6741,70330.98793
6/30/2024,Q2,2024,APAC,SG,1430853.019,0.044878705,64214.83025,147694.1096,69164.57695
6/30/2024,Q2,2024,APAC,TH,3657759.055,0.024839989,90858.69567,208975,124200.3225
6/30/2024,Q2,2024,APAC,TW,4122600.064,0.035736665,147327.9778,338854.349,179806.4135
6/30/2024,Q2,2024,APAC,VN,3913474.078,0,0,0,0
6/30/2024,Q2,2024,EMEA,AE,2543563.984,0.049732339,126497.3868,290943.9896,154038.7481
6/30/2024,Q2,2024,EMEA,AL,52148.99945,0.02991727,1560.155677,3588.358056,3035.402828
6/30/2024,Q2,2024,EMEA,AT,3095647.982,0.038865303,120313.2978,276720.5849,124019.53
6/30/2024,Q2,2024,EMEA,BA,138421.9985,0.023607102,3267.74226,7515.807199,5465.170409
6/30/2024,Q2,2024,EMEA,BE,3790695.988,0.048214642,182767.0501,420364.2153,208292.894
6/30/2024,Q2,2024,EMEA,BG,287693.9969,0.018650353,5365.594583,12340.86754,8311.334002
6/30/2024,Q2,2024,EMEA,BH,108329.9988,0.019464429,2108.581556,4849.737579,2468.162663
6/30/2024,Q2,2024,EMEA,CH,4707994.974,0.051161076,240866.0898,553992.0065,269743.8111
6/30/2024,Q2,2024,EMEA,CY,261543.9972,0,0,0,0
6/30/2024,Q2,2024,EMEA,CZ,1030450.993,0.039990328,41208.07345,94778.56893,46817.81265
6/30/2024,Q2,2024,EMEA,DE,36980924.5,0.05811764,2149244.052,4943261.32,2276553.651
6/30/2024,Q2,2024,EMEA,DK,3648574.674,0.069981168,255331.5155,587262.4856,262607.0086
6/30/2024,Q2,2024,EMEA,DZ,264721.9972,0.025363154,6714.184896,15442.62526,11880.42207
6/30/2024,Q2,2024,EMEA,EE,255667.9973,0.02737272,6998.328621,16096.15583,13355.47122
6/30/2024,Q2,2024,EMEA,EG,556695.9947,0.026713506,14871.30153,34203.99351,17939.93395
6/30/2024,Q2,2024,EMEA,ES,18250920.88,0.05893205,1075564.189,2473797.634,1298550.355
6/30/2024,Q2,2024,EMEA,FI,3531750.424,0.063651194,224800.1313,517040.3021,250260.0021
6/30/2024,Q2,2024,EMEA,FR,28766959.88,0.069088432,1987464.145,4571167.533,2314959.594
6/30/2024,Q2,2024,EMEA,GB,41135977.3,0.064377495,2648231.176,6090931.704,2935844.416
6/30/2024,Q2,2024,EMEA,GH,145622.9985,0.036592685,5328.736561,12256.09409,11115.49328
6/30/2024,Q2,2024,EMEA,GR,1187989.992,0.054491223,64735.02765,148890.5636,76254.62178
6/30/2024,Q2,2024,EMEA,HR,388970.9959,0.020669301,8039.758605,18491.44479,10469.78154
6/30/2024,Q2,2024,EMEA,HU,905390.1015,0.044711039,40480.93171,93106.14293,47204.78396
6/30/2024,Q2,2024,EMEA,IE,1714355.981,0.063622707,109071.9677,250865.5258,125301.4219
6/30/2024,Q2,2024,EMEA,IL,1683585.989,0.062770285,105679.172,243062.0957,123391.0957
6/30/2024,Q2,2024,EMEA,IQ,129530.9986,0.007871901,1019.65523,2345.207029,1455.813233
6/30/2024,Q2,2024,EMEA,IR,18573.9998,0,0,0,0
6/30/2024,Q2,2024,EMEA,IS,178825.9981,0.017894453,3199.993425,7359.984876,5229.969033
6/30/2024,Q2,2024,EMEA,IT,14759313.05,0.062311316,919672.2261,2115246.12,1069391.652
6/30/2024,Q2,2024,EMEA,JO,219654.9977,0.010123757,2223.73375,5114.587624,3407.780127
6/30/2024,Q2,2024,EMEA,KE,384173.9959,0.04252523,16337.08744,37575.30111,33040.44462
6/30/2024,Q2,2024,EMEA,KW,207883.9978,0.011027157,2292.369537,5272.449934,2860.778524
6/30/2024,Q2,2024,EMEA,LB,177873.9981,0.012105839,2153.313974,4952.622139,3457.849533
6/30/2024,Q2,2024,EMEA,LT,271992.9971,0.027866104,7579.385054,17432.58562,14149.74828
6/30/2024,Q2,2024,EMEA,LU,155440.9983,0,0,0,0
6/30/2024,Q2,2024,EMEA,LV,158840.9983,0.033801621,5369.083266,12348.89151,10822.08409
6/30/2024,Q2,2024,EMEA,MA,427743.9954,0.02455647,10503.88267,24158.93015,17367.91047
6/30/2024,Q2,2024,EMEA,MT,239322.9975,0.013999289,3350.351778,7705.80909,3233.281103
6/30/2024,Q2,2024,EMEA,NG,530974.9943,0.039142862,20783.88091,47802.9261,43414.08361
6/30/2024,Q2,2024,EMEA,NL,9275228.384,0.068366856,634118.2053,1458471.872,698060.657
6/30/2024,Q2,2024,EMEA,NO,7467338.985,0.066084136,493472.6441,1134987.081,563766.1686
6/30/2024,Q2,2024,EMEA,OM,197491.9979,0.012658606,2499.973331,5749.938662,4744.463614
6/30/2024,Q2,2024,EMEA,PL,6605888.718,0.059286337,391638.9451,900769.5738,443032.8592
6/30/2024,Q2,2024,EMEA,PT,2502983.212,0.073773064,184652.74,424701.3019,209211.2719
6/30/2024,Q2,2024,EMEA,QA,328799.9965,0.018376357,6042.146266,13896.93641,10295.32484
6/30/2024,Q2,2024,EMEA,RO,1148841.265,0.05332377,61260.54769,140899.2597,69000.92862
6/30/2024,Q2,2024,EMEA,RS,332771.9965,0.020136221,6700.77033,15411.77176,8645.340523
6/30/2024,Q2,2024,EMEA,SA,1517387.99,0.049107956,74515.82208,171386.3908,101859.1495
6/30/2024,Q2,2024,EMEA,SE,6638817.705,0.064138812,425805.8798,979353.5236,460177.8907
6/30/2024,Q2,2024,EMEA,SI,238651.9975,0.018659062,4453.022511,10241.95178,5601.620571
6/30/2024,Q2,2024,EMEA,SK,449749.9952,0.013165149,5921.025773,13618.35928,8385.193367
6/30/2024,Q2,2024,EMEA,TN,449340.9952,0.017944745,8063.309549,18545.61196,12493.33041
6/30/2024,Q2,2024,EMEA,TR,8219195.98,0.053011973,435715.7959,1002146.331,504881.5248
6/30/2024,Q2,2024,EMEA,UA,735570.5671,0,0,0,0
6/30/2024,Q2,2024,EMEA,ZA,860545.9948,0.101930543,87715.92051,201746.6172,118117.0544
6/30/2024,Q2,2024,LATAM,AR,17388312.52,0.056650789,985061.617,2265641.719,1172663.89
6/30/2024,Q2,2024,LATAM,BR,54140592.66,0.07483596,4051663.235,9318825.44,4245076.521
6/30/2024,Q2,2024,LATAM,CL,7462242.47,0.059264819,442248.4466,1017171.427,541060.9635
6/30/2024,Q2,2024,LATAM,CO,12217264.17,0.046024312,562291.1834,1293269.722,649292.0081
6/30/2024,Q2,2024,LATAM,EC,3231836.838,0.025848147,83536.99236,192135.0824,89294.14434
6/30/2024,Q2,2024,LATAM,JM,1521057.966,0.247758618,376855.2192,866767.0041,480804.64
6/30/2024,Q2,2024,LATAM,MX,37878110.12,0.056957473,2157441.421,4962115.269,2449626.747
6/30/2024,Q2,2024,LATAM,PA,1621168.134,0.0609294,98776.80091,227186.6421,120002.4
6/30/2024,Q2,2024,LATAM,PE,4279011.662,0.029058049,124339.7286,285981.3758,130690.9009
6/30/2024,Q2,2024,LATAM,PY,299122.0061,0.006066166,1814.523624,4173.404335,2941.180104
6/30/2024,Q2,2024,LATAM,TT,216140.0044,0.027475749,5938.608536,13658.79963,9309.092464
6/30/2024,Q2,2024,LATAM,UY,1040177.994,0.014807219,15402.14317,35424.92929,19470.61077
