quarter_end,quarter,year,region,market,total_subscriptions,subscription_penetration_%,subscriber_penetration,TAM,SOM
6/30/2024,Q2,2024,LATAM,VE,2068414.927,0.031206082,64547.12569,148458.3891,72950.62186
6/30/2024,Q2,2024,UCAN,CA,27101399.01,0.071105031,1927045.823,4432205.393,2031829.406
6/30/2024,Q2,2024,UCAN,US,377349292,0.098028203,36990872.85,85079007.54,35944384.53
9/30/2024,Q3,2024,APAC,AU,15951782.04,0.052300768,834290.4591,1918868.056,934716.2159
9/30/2024,Q3,2024,APAC,BD,339791.9935,0,0,0,0
9/30/2024,Q3,2024,APAC,BN,77045.99854,0,0,0,0
9/30/2024,Q3,2024,APAC,HK,2505307.981,0.046694212,116983.381,269061.7764,132905.4064
9/30/2024,Q3,2024,APAC,ID,1947648.976,0.026375587,51370.38452,118151.8844,68341.75313
9/30/2024,Q3,2024,APAC,IN,32701467.55,0.031021801,1014458.414,2333254.353,1111984.349
9/30/2024,Q3,2024,APAC,JP,27091205.05,0.023395341,633807.9752,1457758.343,796762.1237
9/30/2024,Q3,2024,APAC,KR,11503645.92,0.019798317,227752.8318,523831.5132,306572.3155
9/30/2024,Q3,2024,APAC,LK,245577.9953,0,0,0,0
9/30/2024,Q3,2024,APAC,MY,1919708.966,0.025356634,48677.35841,111957.9243,70551.22967
9/30/2024,Q3,2024,APAC,NZ,2466715.994,0.048644237,119991.517,275980.4891,139812.2214
9/30/2024,Q3,2024,APAC,PH,6546607.937,0.033024528,216198.639,497256.8697,261310.9235
9/30/2024,Q3,2024,APAC,PK,2017056.981,0.09034964,182240.3726,419152.8569,211597.8437
9/30/2024,Q3,2024,APAC,SG,1459911.004,0.044945455,65616.36379,150917.6367,75644.32452
9/30/2024,Q3,2024,APAC,TH,3819030.945,0.02400297,91668.08361,210836.5923,116880.8795
9/30/2024,Q3,2024,APAC,TW,4252929.006,0.025163377,107018.0577,246141.5327,142717.3351
9/30/2024,Q3,2024,APAC,VN,4090824.922,0,0,0,0
9/30/2024,Q3,2024,EMEA,AE,2566381.952,0.04609247,118290.8838,272069.0329,151119.31
9/30/2024,Q3,2024,EMEA,AL,53350.99834,0.034699126,1851.232988,4257.835873,3051.92677
9/30/2024,Q3,2024,EMEA,AT,3109589.982,0.040654638,126419.2541,290764.2844,148459.6042
9/30/2024,Q3,2024,EMEA,BA,141611.9956,0.082800794,11725.58565,26968.847,15759.44404
9/30/2024,Q3,2024,EMEA,BE,3843420.961,0.050838028,195391.944,449401.4712,244089.3951
9/30/2024,Q3,2024,EMEA,BG,294322.9908,0.015312808,4506.911433,10365.8963,6768.811962
9/30/2024,Q3,2024,EMEA,BH,110825.9965,0.046780819,5184.530887,11924.42104,5971.91248
9/30/2024,Q3,2024,EMEA,CH,4702333.971,0.052824378,248397.8685,571315.0976,271829.6902
9/30/2024,Q3,2024,EMEA,CY,267570.9916,0,0,0,0
9/30/2024,Q3,2024,EMEA,CZ,1052394.98,0.030977412,32600.4727,74981.08722,39429.4179
9/30/2024,Q3,2024,EMEA,DE,37329872.29,0.059441774,2218953.832,5103593.815,2486053.338
9/30/2024,Q3,2024,EMEA,DK,3668122.585,0.062114586,227843.9153,524041.0053,234251.3797
9/30/2024,Q3,2024,EMEA,DZ,270820.9915,0.066434017,17991.72646,41380.97086,27751.5306
9/30/2024,Q3,2024,EMEA,EE,261558.9918,0.031774162,8310.817706,19114.88072,14484.01647
9/30/2024,Q3,2024,EMEA,EG,570269.984,0.025840551,14736.09072,33893.00865,16335.32037
9/30/2024,Q3,2024,EMEA,ES,18711983.16,0.060622217,1134361.911,2609032.395,1414686.592
9/30/2024,Q3,2024,EMEA,FI,3668347.622,0.059171754,217062.5637,499243.8965,240491.7733
9/30/2024,Q3,2024,EMEA,FR,31629306.13,0.07508465,2374875.382,5462213.379,2936666.047
9/30/2024,Q3,2024,EMEA,GB,41964074.76,0.064305991,2698541.408,6206645.238,3092862.254
9/30/2024,Q3,2024,EMEA,GH,148977.9954,0.105175558,15668.84379,36038.34072,32349.97957
9/30/2024,Q3,2024,EMEA,GR,1185094.977,0.052762464,62528.5314,143815.6222,71307.15727
9/30/2024,Q3,2024,EMEA,HR,397933.9876,0.018630121,7413.558303,17051.1841,6754.154309
9/30/2024,Q3,2024,EMEA,HU,859050.9807,0.040829038,35074.22493,80670.71733,38674.00561
9/30/2024,Q3,2024,EMEA,IE,1748739.982,0.060588903,105954.2374,243694.746,133313.4377
9/30/2024,Q3,2024,EMEA,IL,1714390.966,0.190468727,326537.8656,751037.091,417032.1449
9/30/2024,Q3,2024,EMEA,IQ,132514.9959,0.021731153,2879.703585,6623.318245,3448.329463
9/30/2024,Q3,2024,EMEA,IR,19000.99941,0,0,0,0
9/30/2024,Q3,2024,EMEA,IS,182946.9943,0.01566108,2865.14752,6589.839297,3577.841591
9/30/2024,Q3,2024,EMEA,IT,15004987.6,0.05823973,873886.4266,2009938.781,1044425.313
9/30/2024,Q3,2024,EMEA,JO,224716.993,0.049253253,11068.04298,25456.49885,7936.927991
9/30/2024,Q3,2024,EMEA,KE,393025.9877,0.163129215,64114.02097,147462.2482,127759.7054
9/30/2024,Q3,2024,EMEA,KW,212673.9934,0.026609208,5659.08659,13015.89916,5651.918504
9/30/2024,Q3,2024,EMEA,LB,181972.9943,0.018716474,3405.892901,7833.553673,4995.627923
9/30/2024,Q3,2024,EMEA,LT,278260.9913,0.030388565,8455.952256,19448.69019,13178.86165
9/30/2024,Q3,2024,EMEA,LU,159022.995,0,0,0,0
9/30/2024,Q3,2024,EMEA,LV,162501.9949,0.035207663,5721.315542,13159.02575,10821.38356
9/30/2024,Q3,2024,EMEA,MA,437599.9863,0.067679207,29616.42014,68117.76631,46429.89881
9/30/2024,Q3,2024,EMEA,MT,244837.9924,0.056376471,13803.10193,31747.13443,12284.8766
9/30/2024,Q3,2024,EMEA,NG,543209.983,0.127812364,69428.95229,159686.5903,142788.2469
9/30/2024,Q3,2024,EMEA,NL,9494840.561,0.067654312,642366.9084,1477443.889,693300.8998
9/30/2024,Q3,2024,EMEA,NO,7665711.801,0.064193017,492085.1668,1131795.884,571066.6141
9/30/2024,Q3,2024,EMEA,OM,202042.9937,0.036946145,7464.709804,17168.83255,10258.36021
9/30/2024,Q3,2024,EMEA,PL,6882180.907,0.058258099,400942.7735,922168.379,479057.8703
9/30/2024,Q3,2024,EMEA,PT,2470832.126,0.065641419,162188.9264,373034.5308,188669.8958
9/30/2024,Q3,2024,EMEA,QA,336375.9895,0.058089928,19540.05713,44942.13139,27420.38189
9/30/2024,Q3,2024,EMEA,RO,1245132.254,0.049060817,61087.20572,140500.5731,71323.88693
9/30/2024,Q3,2024,EMEA,RS,340439.9894,0.05891882,20058.32237,46134.14146,22857.7212
9/30/2024,Q3,2024,EMEA,SA,1559969.969,0.047020306,73350.26525,168705.6101,97908.24673
9/30/2024,Q3,2024,EMEA,SE,6849745.435,0.064911134,444624.7469,1022636.918,499679.7772
9/30/2024,Q3,2024,EMEA,SI,244150.9924,0.049349778,12048.79717,27712.23349,14288.35974
9/30/2024,Q3,2024,EMEA,SK,460112.9856,0.013242199,6092.907535,14013.68733,5163.900641
9/30/2024,Q3,2024,EMEA,TN,459694.9857,0.036371015,16719.57326,38455.0185,21389.51188
9/30/2024,Q3,2024,EMEA,TR,8535062.935,0.045548323,388757.803,894142.9469,496972.1452
9/30/2024,Q3,2024,EMEA,UA,773530.7654,0,0,0,0
9/30/2024,Q3,2024,EMEA,ZA,884859.9845,0.103797924,91846.62901,211247.2467,124134.3782
9/30/2024,Q3,2024,LATAM,AR,18535044.5,0.054777279,1015299.312,2335188.417,1219653.208
9/30/2024,Q3,2024,LATAM,BR,56283748.25,0.077540163,4364251.007,10037777.32,4572608.508
9/30/2024,Q3,2024,LATAM,CL,8026659.724,0.048292063,387623.9574,891535.1021,476541.0143
9/30/2024,Q3,2024,LATAM,CO,12827018.61,0.051390023,659180.7842,1516115.804,808868.043
9/30/2024,Q3,2024,LATAM,EC,3332505.464,0.026174357,87226.18764,200620.2316,105032.7134
9/30/2024,Q3,2024,LATAM,JM,1737900.017,0.29462008,512020.2413,1177646.555,705908.1139
9/30/2024,Q3,2024,LATAM,MX,39890326.89,0.057788719,2305210.879,5301985.022,2698525.887
9/30/2024,Q3,2024,LATAM,PA,1449334.989,0.049403047,71601.56411,164683.5974,78539.38645
9/30/2024,Q3,2024,LATAM,PE,4388993.038,0.030014582,131733.7932,302987.7243,157017.2335
9/30/2024,Q3,2024,LATAM,PY,298676.9939,0.009802335,2927.731868,6733.783297,5229.510621
9/30/2024,Q3,2024,LATAM,TT,221101.9955,0.056418884,12474.32794,28690.95427,18414.42334
9/30/2024,Q3,2024,LATAM,UY,886038.982,0.009053596,8021.838601,18450.22878,12181.93752
9/30/2024,Q3,2024,LATAM,VE,2366351.925,0.038900908,92053.23963,211722.4512,109467.6068
9/30/2024,Q3,2024,UCAN,CA,27765016.98,0.066031847,1833375.366,4216763.341,2007279.12
9/30/2024,Q3,2024,UCAN,US,384528062.5,0.103382809,39753591.21,91433259.78,39884098.97
12/31/2024,Q4,2024,APAC,AU,16938520.56,0.047378149,802515.747,1845786.218,906214.6501
12/31/2024,Q4,2024,APAC,BD,371690.0129,0,0,0,0
12/31/2024,Q4,2024,APAC,BN,84278.00293,0,0,0,0
12/31/2024,Q4,2024,APAC,HK,2642214.038,0.046660322,123286.5573,283559.0818,128066.0045
12/31/2024,Q4,2024,APAC,ID,3171604.017,0.028137601,89241.32865,205255.0559,108206.4431
12/31/2024,Q4,2024,APAC,IN,33357330.23,0.029679583,990031.6651,2277072.83,1098037.502
12/31/2024,Q4,2024,APAC,JP,29042773.09,0.024484428,711095.6722,1635520.046,850430.7665
12/31/2024,Q4,2024,APAC,KR,12403218.26,0.016513361,204818.8255,471083.2987,283651.4562
12/31/2024,Q4,2024,APAC,LK,268631.0093,0,0,0,0
12/31/2024,Q4,2024,APAC,MY,2475450.056,0.023507114,58190.68676,133838.5795,76046.29683
12/31/2024,Q4,2024,APAC,NZ,2608954.035,0.044011255,114823.3403,264093.6826,135793.2904
12/31/2024,Q4,2024,APAC,PH,6623639.156,0.027566797,182592.5193,419962.7943,219179.0083
12/31/2024,Q4,2024,APAC,PK,2192300.038,0,0,0,0
12/31/2024,Q4,2024,APAC,SG,1540882.014,0.042130628,64918.32717,149312.1525,74579.87289
12/31/2024,Q4,2024,APAC,TH,4638006.094,0.02215384,102749.6449,236324.1833,132404.7351
12/31/2024,Q4,2024,APAC,TW,4507029.057,0.021885693,98639.45589,226870.7486,126586.8494
12/31/2024,Q4,2024,APAC,VN,4474846.156,0,0,0,0
12/31/2024,Q4,2024,EMEA,AE,2647479.952,0.037056464,98106.24458,225644.3625,117055.1599
12/31/2024,Q4,2024,EMEA,AL,56123.99834,0,0,0,0
12/31/2024,Q4,2024,EMEA,AT,3355835.4,0.043827387,147077.4981,338278.2456,157791.5556
12/31/2024,Q4,2024,EMEA,BA,148974.9956,0,0,0,0
12/31/2024,Q4,2024,EMEA,BE,4007688.904,0.050039251,200541.7511,461246.0274,255481.4503
12/31/2024,Q4,2024,EMEA,BG,309625.9908,0.015649418,4845.466526,11144.57301,7569.324642
12/31/2024,Q4,2024,EMEA,BH,116587.9965,0,0,0,0
12/31/2024,Q4,2024,EMEA,CH,4882890.879,0.048414633,236403.3677,543727.7457,271385.6511
12/31/2024,Q4,2024,EMEA,CY,281483.9917,0,0,0,0
12/31/2024,Q4,2024,EMEA,CZ,1074321.98,0.03221159,34605.61928,79592.92434,42932.51802
12/31/2024,Q4,2024,EMEA,DE,38531885.99,0.057966669,2233565.084,5137199.693,2545105.548
12/31/2024,Q4,2024,EMEA,DK,3641554.922,0.056137815,204428.9355,470186.5517,208654.2426
12/31/2024,Q4,2024,EMEA,DZ,284902.9915,0,0,0,0
12/31/2024,Q4,2024,EMEA,EE,275159.9918,0.0250863,6902.746059,15876.31594,11490.31638
12/31/2024,Q4,2024,EMEA,EG,596789.984,0.022778599,13594.03976,31266.29144,14588.46021
12/31/2024,Q4,2024,EMEA,ES,18769872.62,0.052987626,994570.9983,2287513.296,1243873.302
12/31/2024,Q4,2024,EMEA,FI,3700491.916,0.052997903,196118.3115,451072.1165,208330.9283
12/31/2024,Q4,2024,EMEA,FR,33048491.75,0.070602041,2333290.974,5366569.24,2867312.765
12/31/2024,Q4,2024,EMEA,GB,43810936.43,0.059511536,2607256.125,5996689.087,3011023.266
12/31/2024,Q4,2024,EMEA,GH,156724.9954,0,0,0,0
12/31/2024,Q4,2024,EMEA,GR,1221836.977,0.048747533,59561.53804,136991.5375,68580.89725
12/31/2024,Q4,2024,EMEA,HR,418624.9876,0.019886178,8324.851143,19147.15763,10835.88806
12/31/2024,Q4,2024,EMEA,HU,891853.9748,0.038842588,34641.91656,79676.40808,40192.05412
12/31/2024,Q4,2024,EMEA,IE,1859917.557,0.054645305,101635.7614,233762.2513,124230.3748
12/31/2024,Q4,2024,EMEA,IL,1784011.966,0,0,0,0
12/31/2024,Q4,2024,EMEA,IQ,139405.9959,0,0,0,0
12/31/2024,Q4,2024,EMEA,IR,19988.99941,0,0,0,0
12/31/2024,Q4,2024,EMEA,IS,192459.9943,0.01367306,2631.517048,6052.48921,3262.78856
12/31/2024,Q4,2024,EMEA,IT,15405887.45,0.052317472,805997.091,1853793.309,962766.4657
12/31/2024,Q4,2024,EMEA,JO,236401.993,0,0,0,0
12/31/2024,Q4,2024,EMEA,KE,413460.9877,0,0,0,0
12/31/2024,Q4,2024,EMEA,KW,223731.9934,0,0,0,0
12/31/2024,Q4,2024,EMEA,LB,191434.9943,0,0,0,0
12/31/2024,Q4,2024,EMEA,LT,292728.9913,0.02406331,7044.02842,16201.26537,11169.02867
12/31/2024,Q4,2024,EMEA,LU,167290.995,0,0,0,0
12/31/2024,Q4,2024,EMEA,LV,170950.9949,0.027162486,4643.454014,10679.94423,8941.476458
12/31/2024,Q4,2024,EMEA,MA,460353.9863,0,0,0,0
12/31/2024,Q4,2024,EMEA,MT,257568.9924,0,0,0,0
12/31/2024,Q4,2024,EMEA,NG,571454.983,0,0,0,0
12/31/2024,Q4,2024,EMEA,NL,9589454.831,0.062018588,594724.4526,1367866.241,653345.6073
12/31/2024,Q4,2024,EMEA,NO,7819788.833,0.060301905,471548.1668,1084560.784,527874.5608
12/31/2024,Q4,2024,EMEA,OM,212547.9937,0,0,0,0
12/31/2024,Q4,2024,EMEA,PL,7078547.84,0.051717469,366084.5804,841994.535,439811.8869
12/31/2024,Q4,2024,EMEA,PT,2178408.959,0.053986182,117603.9824,270489.1595,137058.8522
12/31/2024,Q4,2024,EMEA,QA,353866.9895,0,0,0,0
12/31/2024,Q4,2024,EMEA,RO,1272070.96,0.046030847,58554.5041,134675.3594,71609.53843
12/31/2024,Q4,2024,EMEA,RS,358140.9894,0,0,0,0
12/31/2024,Q4,2024,EMEA,SA,1629439.969,0.0423313,68976.31229,158645.5183,87842.21339
12/31/2024,Q4,2024,EMEA,SE,6917701.849,0.06112627,422853.3128,972562.6195,470569.989
12/31/2024,Q4,2024,EMEA,SI,256845.9924,0,0,0,0
12/31/2024,Q4,2024,EMEA,SK,484037.9856,0.018223662,8820.944531,20288.17242,13218.76475
12/31/2024,Q4,2024,EMEA,TN,483596.9857,0,0,0,0
12/31/2024,Q4,2024,EMEA,TR,8985303.812,0.050348522,452396.7629,1040512.555,543680.4753
12/31/2024,Q4,2024,EMEA,UA,767953.9761,0,0,0,0
12/31/2024,Q4,2024,EMEA,ZA,919750.9845,0.094327801,86758.08749,199543.6012,115929.0269
12/31/2024,Q4,2024,LATAM,AR,19385941.96,0.051247968,993490.1332,2285027.306,1199171.631
12/31/2024,Q4,2024,LATAM,BR,57811384.71,0.073327442,4239160.985,9750070.266,4576042.911
12/31/2024,Q4,2024,LATAM,CL,8365965.982,0.043786306,366314.749,842523.9228,449656.2368
12/31/2024,Q4,2024,LATAM,CO,13281747.24,0.045059322,598466.5323,1376473.024,726785.6207
12/31/2024,Q4,2024,LATAM,EC,3428406.477,0.022663005,77697.99266,178705.3831,100041.3244
12/31/2024,Q4,2024,LATAM,JM,1929557.328,0.24759259,477744.097,1098811.423,616302.288
12/31/2024,Q4,2024,LATAM,MX,41618362.87,0.052309152,2177021.283,5007148.951,2630104.102
12/31/2024,Q4,2024,LATAM,PA,1715928.182,0.049286698,84572.43454,194516.5994,101260.1155
12/31/2024,Q4,2024,LATAM,PE,4609641.582,0.032681636,150650.6281,346496.4446,173193.9664
12/31/2024,Q4,2024,LATAM,PY,323893.0061,0.002856372,925.1587896,2127.865216,1348.365241
12/31/2024,Q4,2024,LATAM,TT,232638.0044,0,0,0,0
12/31/2024,Q4,2024,LATAM,UY,960842.018,0.006022482,5786.65373,13309.30358,7956.940279
12/31/2024,Q4,2024,LATAM,VE,2462710.333,0.034345685,84583.47392,194541.99,99567.63384
12/31/2024,Q4,2024,UCAN,CA,28472694.3,0.063865778,1818430.775,4182390.782,2042326.415
12/31/2024,Q4,2024,UCAN,US,397437247.8,0.098940411,39322604.71,90441990.83,39382610.94
3/31/2025,Q1,2025,APAC,AU,17107979.99,0.051065344,873624.8811,2009337.226,993552.3033
3/31/2025,Q1,2025,APAC,BD,420368.0462,0,0,0,0
3/31/2025,Q1,2025,APAC,BN,95315.39239,0,0,0,0
3/31/2025,Q1,2025,APAC,HK,3064732.173,0.054125494,165880.1424,381524.3275,177796.9254
3/31/2025,Q1,2025,APAC,ID,3706171.602,0.030934778,114649.5965,263694.0719,135171.9748
3/31/2025,Q1,2025,APAC,IN,34413104.82,0.032115331,1105188.267,2541933.014,1219568.108
3/31/2025,Q1,2025,APAC,JP,29280388.9,0.025113398,735330.0478,1691259.11,802816.4916
3/31/2025,Q1,2025,APAC,KR,12526891.48,0.016945506,212274.5117,488231.377,272519.7022
3/31/2025,Q1,2025,APAC,LK,303812.0171,0,0,0,0
3/31/2025,Q1,2025,APAC,MY,3130734.562,0.02905272,90956.35515,209199.6168,106591.5539
3/31/2025,Q1,2025,APAC,NZ,2664673.027,0.050086708,133464.7008,306968.8117,158679.934
3/31/2025,Q1,2025,APAC,PH,7865635.732,0.032637371,256713.6732,590441.4484,296512.4158
3/31/2025,Q1,2025,APAC,PK,1237645.681,0,0,0,0
3/31/2025,Q1,2025,APAC,SG,1532713.447,0.043389527,66503.71114,152958.5356,75324.33822
3/31/2025,Q1,2025,APAC,TH,5636513.845,0.030720541,173156.754,398260.5341,215753.392
3/31/2025,Q1,2025,APAC,TW,5203355.797,0.023150964,120462.705,277064.2216,142044.189
3/31/2025,Q1,2025,APAC,VN,5060890.178,0,0,0,0
3/31/2025,Q1,2025,EMEA,AE,2651382.753,0.037403754,99171.66851,228094.8376,113709.869
3/31/2025,Q1,2025,EMEA,AL,57654.06447,0,0,0,0
3/31/2025,Q1,2025,EMEA,AT,3367217.91,0.048759531,164183.9654,377623.1203,195095.4045
3/31/2025,Q1,2025,EMEA,BA,153036.3883,0,0,0,0
3/31/2025,Q1,2025,EMEA,BE,4572546.707,0.05569605,254672.791,585747.4193,306347.589
3/31/2025,Q1,2025,EMEA,BG,318492.6634,0.017200178,5478.130375,12599.69986,9256.726013
3/31/2025,Q1,2025,EMEA,BH,118993.2321,0.015711392,1869.549326,4299.96345,2545.061382
3/31/2025,Q1,2025,EMEA,CH,4764599.051,0.049384104,235295.454,541179.5442,261985.5403
3/31/2025,Q1,2025,EMEA,CY,289157.8769,0,0,0,0
3/31/2025,Q1,2025,EMEA,CZ,1134728.637,0.031765205,36044.88725,82903.24067,47363.49684
3/31/2025,Q1,2025,EMEA,DE,38486763.89,0.059192603,2278131.739,5239703,2624569.079
3/31/2025,Q1,2025,EMEA,DK,3752435.846,0.06727823,252457.2422,580651.6572,264624.8097
3/31/2025,Q1,2025,EMEA,DZ,283672.7399,0.020072413,5693.996329,13096.19156,9020.483871
3/31/2025,Q1,2025,EMEA,EE,279295.0302,0.019518531,5451.428601,12538.28578,7786.130498
3/31/2025,Q1,2025,EMEA,EG,636544.322,0.020979132,13354.14749,30714.53922,17043.95157
3/31/2025,Q1,2025,EMEA,ES,19457550.19,0.055060322,1071338.982,2464079.659,1324425.014
3/31/2025,Q1,2025,EMEA,FI,3792766.219,0.055995582,212378.151,488469.7473,222669.4044
3/31/2025,Q1,2025,EMEA,FR,33492222.48,0.073192221,2451370.139,5638151.32,2925809.216
3/31/2025,Q1,2025,EMEA,GB,44250316.1,0.064998561,2876206.868,6615275.797,3225310.44
3/31/2025,Q1,2025,EMEA,GH,160997.6704,0,0,0,0
3/31/2025,Q1,2025,EMEA,GR,1232648.815,0.048754684,60097.40378,138224.0287,73095.60403
3/31/2025,Q1,2025,EMEA,HR,427875.9674,0.019225481,8226.121345,18920.07909,13720.43093
3/31/2025,Q1,2025,EMEA,HU,970903.1899,0.043030322,41778.27667,96090.03634,50319.20387
3/31/2025,Q1,2025,EMEA,IE,1921420.925,0.060072175,115423.9344,265475.0492,138959.466
3/31/2025,Q1,2025,EMEA,IL,1193376.677,0,0,0,0
3/31/2025,Q1,2025,EMEA,IQ,142549.5623,0.005463743,778.8541195,1791.364475,1177.565849
3/31/2025,Q1,2025,EMEA,IR,20533.94439,0,0,0,0
3/31/2025,Q1,2025,EMEA,IS,205720.6929,0.015512917,3191.328011,7340.054425,4627.289127
3/31/2025,Q1,2025,EMEA,IT,15575059.84,0.053287164,829950.7681,1908886.767,991662.7316
3/31/2025,Q1,2025,EMEA,JO,257015.6633,0.004220045,1084.617783,2494.620902,1830.361328
3/31/2025,Q1,2025,EMEA,KE,424732.862,0,0,0,0
3/31/2025,Q1,2025,EMEA,KW,227442.6224,0.005388556,1225.587389,2818.850995,1703.012357
3/31/2025,Q1,2025,EMEA,LB,198747.5807,0.007085844,1408.29433,3239.076959,2254.662888
3/31/2025,Q1,2025,EMEA,LT,307173.4612,0.019101741,5867.547792,13495.35992,10409.67286
3/31/2025,Q1,2025,EMEA,LU,171851.723,0,0,0,0
3/31/2025,Q1,2025,EMEA,LV,168366.5692,0.020910563,3520.639672,8097.471246,6907.486139
3/31/2025,Q1,2025,EMEA,MA,467011.5051,0.018660806,8714.811129,20044.0656,16178.80904
3/31/2025,Q1,2025,EMEA,MT,264590.9011,0,0,0,0
3/31/2025,Q1,2025,EMEA,NG,587034.1282,0,0,0,0
3/31/2025,Q1,2025,EMEA,NL,9643897.087,0.062830858,605934.332,1393648.964,657165.8783
3/31/2025,Q1,2025,EMEA,NO,8139329.28,0.067445452,548960.7418,1262609.706,616773.4022
3/31/2025,Q1,2025,EMEA,OM,213823.65,0.007673283,1640.729405,3773.677631,2829.629751
3/31/2025,Q1,2025,EMEA,PL,7532279.93,0.055270879,416315.7358,957526.1922,505471.6346
3/31/2025,Q1,2025,EMEA,PT,1979728.742,0.049585191,98165.22829,225780.0251,114986.8493
3/31/2025,Q1,2025,EMEA,QA,370090.7474,0.009577364,3544.493638,8152.335367,5868.914238
3/31/2025,Q1,2025,EMEA,RO,1393643.582,0.04899866,68286.66772,157059.3358,83598.91046
3/31/2025,Q1,2025,EMEA,RS,367904.7164,0,0,0,0
3/31/2025,Q1,2025,EMEA,SA,1754587.05,0.041397258,72635.09282,167060.7135,90100.48407
3/31/2025,Q1,2025,EMEA,SE,6890531.083,0.064360291,443476.5881,1019996.153,486998.7155
3/31/2025,Q1,2025,EMEA,SI,263848.1905,0,0,0,0
3/31/2025,Q1,2025,EMEA,SK,499344.1087,0.017251268,8614.319122,19812.93398,14957.49989
3/31/2025,Q1,2025,EMEA,TN,496780.9247,0,0,0,0
3/31/2025,Q1,2025,EMEA,TR,9501033.914,0.052802543,501678.7482,1153861.121,583752.6734
3/31/2025,Q1,2025,EMEA,UA,486595.6198,0,0,0,0
3/31/2025,Q1,2025,EMEA,ZA,913052.5902,0.100198475,91486.47692,210418.8969,120480.1754
3/31/2025,Q1,2025,LATAM,AR,19976825.61,0.053931146,1077373.101,2477958.133,1317472.089
3/31/2025,Q1,2025,LATAM,BR,55220421.53,0.072285974,3991661.961,9180822.511,4332868.312
3/31/2025,Q1,2025,LATAM,CL,8734137.209,0.044450872,388240.0112,892952.0258,465237.898
3/31/2025,Q1,2025,LATAM,CO,13996552.19,0.043796096,612994.3473,1409886.999,736293.129
3/31/2025,Q1,2025,LATAM,EC,3563058.993,0.019074967,67965.23364,156320.0374,87187.00207
3/31/2025,Q1,2025,LATAM,JM,2092815.785,0.245587138,513968.6386,1182127.869,618472.0657
3/31/2025,Q1,2025,LATAM,MX,43016870.91,0.054281899,2335037.425,5370586.076,2686229.495
3/31/2025,Q1,2025,LATAM,PA,1747529.513,0.043960685,76822.59501,176691.9685,101462.9737
3/31/2025,Q1,2025,LATAM,PE,4743524.4,0.032761176,155403.4369,357427.905,189974.5675
3/31/2025,Q1,2025,LATAM,PY,311816.9163,0.006730393,2098.650427,4826.895982,3548.469017
3/31/2025,Q1,2025,LATAM,TT,236584.1555,0,0,0,0
3/31/2025,Q1,2025,LATAM,UY,948771.6817,0.0077471,7350.228946,16905.52658,6724.062353
